record_id,flood_risk_score
F123752,0.5910780954985972
F122945,0.5252887001899997
F107968,0.5067503564325816
F122066,0.41310816523572313
F120998,0.4702798154596135
F111080,0.4943215433531267
F109249,0.5742862878471784
F101171,0.4710431162282792
F121221,0.44729781118522083
F119924,0.49453558419000854
F108453,0.48710583629460635
F117250,0.4942684211778686
F107656,0.48906652564454867
F105847,0.5593976744425249
F121429,0.4705647406772453
F112384,0.4823518867184038
F113551,0.5165081350533689
F100586,0.48262804260988657
F115434,0.46082304434228916
F114352,0.46366983294861763
F113218,0.49701356034720534
F109863,0.5145108707025108
F112751,0.5072615187833992
F115669,0.5251120497908432
F119230,0.5013698503765031
F120634,0.5213520302248968
F116680,0.48391808942880077
F124700,0.44711175075511106
F119492,0.4129038001824286
F103881,0.4691961982377
F118149,0.520356919489497
F123376,0.48651708653484904
F113575,0.4808698964172453
F124869,0.5023862437290849
F110865,0.47037020291828335
F114491,0.458538492523168
F118014,0.4504222912122139
F106623,0.4967378932152897
F114203,0.5383583427080341
F105485,0.44256750421297647
F124876,0.47947778613545067
F115428,0.5008350546044688
F107330,0.538305172038025
F105082,0.5184161811637054
F101920,0.4347489111331778
F115153,0.51858895201097
F120704,0.45972213176315724
F115409,0.4088333705342979
F113827,0.47729378221078445
F122559,0.5165812177900886
F110323,0.5036336430177093
F101292,0.5269354754719695
F102798,0.5146841957969637
F110262,0.479809038660857
F120737,0.5746902175296207
F108412,0.420523072202137
F100467,0.5520924272284318
F121988,0.4480223645430874
F110964,0.4919040590569199
F107733,0.5336871448610521
F114591,0.475079694849299
F111805,0.4817093011292367
F124251,0.592046547388769
F104572,0.4605633379472587
F120283,0.4477656781096387
F120083,0.5003101549046216
F113123,0.44007934766767165
F103125,0.5337154075754554
F102432,0.4481116684509286
F100413,0.5292267594320627
F116279,0.43976345366023906
F111647,0.4438561222862972
F113260,0.49175313257372977
F121527,0.5013257222889569
F106833,0.46105037965977536
F116173,0.4156720523272065
F106920,0.4347717239151761
F118448,0.43335600492909543
F106072,0.5338929644885053
F118428,0.4553252676401326
F109286,0.4355541967603366
F112379,0.4914779486704166
F107259,0.5329769935672055
F102615,0.46829296350441674
F104515,0.5177955686178644
F115088,0.48603462280776
F100617,0.49669742959752516
F123845,0.4334293519553557
F119233,0.5529461144841805
F111906,0.48268253526120686
F101694,0.5235942439918977
F106459,0.4604457848966206
F102887,0.4839166522983619
F118363,0.4897523751263074
F120728,0.4083452964505395
F107896,0.489740384452644
F120640,0.4636243162353272
F110909,0.4331512887811201
F113498,0.42076118966644127
F106596,0.46969770398668076
F124318,0.543221617893886
F110727,0.42372164365545983
F124476,0.4256889144081196
F108549,0.48499567141949507
F102172,0.4890166853716532
F111235,0.5264360266806459
F106899,0.5277939329025645
F117025,0.4428151100488372
F108461,0.46411517820734205
F105581,0.45204399015177044
F123577,0.4964669896435413
F124032,0.47793878846848314
F119287,0.47920483926840274
F119765,0.540292450160321
F108576,0.45273829460652215
F116957,0.43806273564135423
F106267,0.5616297897473799
F118728,0.5039704237001392
F115729,0.4303826555667444
F108338,0.4542857427273238
F106730,0.4782445895755859
F100686,0.3706013495702821
F119228,0.5811812219692529
F114238,0.5021503830041077
F115521,0.4427587081275486
F113826,0.4725441060751472
F119402,0.4687267273818825
F100572,0.4002348643882634
F101927,0.4211895019512759
F119949,0.4571258899603068
F105291,0.497008921440816
F116437,0.45318015502113157
F112560,0.5128255351578648
F120251,0.5229247926800491
F116802,0.5294953482189668
F119389,0.39906840414209654
F123820,0.5134239213565883
F115258,0.4740302429038843
F108717,0.4694817618146673
F124873,0.5171345235292426
F114476,0.5344574297887803
F120990,0.46835420016384965
F110280,0.5353709916135154
F118657,0.5570311643050112
F113653,0.4178744160055532
F111032,0.4574831111662465
F113290,0.5046402203287195
F107206,0.42475414725587973
F124491,0.49930260173524954
F119960,0.4891853042354206
F121826,0.47844910976615884
F123661,0.48220648910742425
F108671,0.49627886521249975
F115223,0.44873714802675385
F121220,0.5707224712012049
F114086,0.4587417275466945
F117521,0.4449486299723828
F118466,0.46627899713744714
F116683,0.4069175839168017
F118171,0.41640348761042256
F110166,0.41054052737612867
F112793,0.4923320586082979
F113420,0.5395176644095676
F102694,0.4465528959068995
F102964,0.5485960232552409
F123215,0.47464138614394824
F118699,0.4918868433083715
F102270,0.5275161724841884
F104899,0.492850030404025
F108538,0.5745796333373426
F104794,0.4610814679987578
F122203,0.4722227904012978
F112607,0.5044590462013918
F111541,0.47854652937675113
F113437,0.47857083340956774
F123049,0.49631464280654947
F119923,0.48594181774739453
F120368,0.6038785836706342
F118895,0.4483120165164914
F105660,0.5439748016648529
F124404,0.4896699756406365
F109421,0.5114905173491999
F104861,0.4246784359190249
F106728,0.5284736123900602
F111376,0.4991082399699482
F111401,0.47226150565996494
F100055,0.49490698108947595
F111959,0.36806351084966593
F106361,0.4930545482916545
F120508,0.5023547563108492
F113449,0.4107929290967557
F118005,0.5037026412097158
F122601,0.5046627744894645
F108612,0.4692148545647423
F103755,0.4687354060564767
F121622,0.43646043707245596
F111010,0.518919318236567
F119381,0.3746595269417911
F122703,0.5186393000815901
F122400,0.5154784979521545
F110796,0.5779897903202756
F113331,0.33943438917746604
F101594,0.5133643687146479
F107465,0.515374145372683
F115404,0.39271902680768234
F119621,0.4942202723278891
F106096,0.4425003172260009
F104825,0.4774822235607594
F109950,0.5027981378057744
F103011,0.5177606572932527
F124445,0.43215219933095583
F113394,0.5216472401468517
F116310,0.4103467145408195
F109653,0.44367033350918744
F101906,0.3849484976729887
F124258,0.5061381763247152
F124771,0.5788338300082454
F104353,0.38489303352736437
F111615,0.45370963031622114
F122025,0.35691252579749655
F105961,0.459038891558354
F109044,0.37596328484203106
F111966,0.44532737776420594
F113616,0.4534526838665133
F119714,0.4871898079424536
F123900,0.446767652907497
F119073,0.5121167765355068
F117729,0.4802182725331827
F124451,0.5546359121168944
F107197,0.40409335956439074
F120751,0.46684037541185974
F122533,0.5394877739632928
F102762,0.5191566269268273
F112275,0.43027698849278473
F122233,0.5090556282948593
F117584,0.4431529732106068
F104269,0.5398176028345223
F105982,0.4069471857226922
F103443,0.5037402202315231
F103575,0.4647673811287639
F119326,0.5510511139611234
F112593,0.4500098833616256
F122920,0.4755139654052891
F113150,0.4791639376747502
F119218,0.4695954506443414
F123532,0.49039907075690947
F108517,0.524320973701065
F103185,0.5534768755967834
F120372,0.4819012628470871
F120711,0.47404617719185216
F122751,0.4430969328276727
F117148,0.5145797983873158
F101382,0.4435242813960102
F101336,0.5004200370115796
F114429,0.5302642190858942
F124005,0.4996492937247843
F121138,0.4810835777776339
F109305,0.3552534443535017
F119626,0.5199031142722161
F117122,0.45283449917800206
F111279,0.535572582203163
F118491,0.4596359162953726
F102456,0.41765989065533765
F110852,0.5578921008109071
F100668,0.5276525506440508
F112299,0.4773800323620454
F102114,0.5002424917066732
F106204,0.4435894993182836
F118897,0.4541969981951116
F116517,0.5154009795325891
F113990,0.5056768506297062
F114506,0.47131696879420215
F111654,0.46221503322745994
F106633,0.5123446125949522
F122762,0.48219017858042956
F100699,0.5532243313930829
F109879,0.4436063959723182
F120356,0.4927868919118079
F118778,0.49506391211849354
F116747,0.4720860859440408
F110375,0.45045819671485376
F123738,0.38951460978155583
F105665,0.4540284565548526
F105816,0.38293181716880514
F110774,0.45720092561199743
F116115,0.47849883875460786
F109791,0.5431745514535338
F107067,0.42463601900843273
F100460,0.5028417021643088
F102418,0.45733166224958194
F124231,0.49089089441036027
F114886,0.5476866539040097
F106252,0.49236826148166557
F100257,0.485787404925223
F104943,0.41961147756543826
F121152,0.4579689964033996
F104356,0.4840730531742765
F109046,0.5580738371178153
F107920,0.4026700831095932
F117808,0.5592302770322419
F103777,0.5377127706277871
F111618,0.47792056252195503
F115354,0.4369655209365811
F123315,0.44366184036754186
F115553,0.5546135475103653
F116526,0.44673797029183415
F105329,0.45006968187972984
F108922,0.5087398878775149
F100893,0.38670891871090296
F108787,0.48310350006719727
F108348,0.4995412705330621
F110392,0.48428901303534977
F110074,0.4201717454526557
F111830,0.46906803845238854
F120265,0.46817724397413996
F115731,0.49178021458696675
F102463,0.5561598956864147
F105099,0.4697362051019559
F107372,0.4602629525907953
F120004,0.5242793655172151
F123034,0.4720105656122877
F103792,0.41306310206247443
F107862,0.40562054553333116
F101764,0.557916173837028
F123095,0.408597604614133
F115157,0.48450654829285744
F105695,0.44880069833702624
F108869,0.426428042028678
F100805,0.5021929483564043
F106507,0.4975664819086798
F103990,0.41416609238619184
F100408,0.4178448306971718
F123377,0.4620929386474306
F113528,0.4704967485812027
F121163,0.48758144344548615
F123739,0.502882791528571
F108321,0.5786693158418614
F124918,0.5572620926966482
F104700,0.5037929214571004
F101840,0.5099670437365749
F123321,0.4439031699374474
F102877,0.4509379854420013
F107592,0.4707442230027794
F114582,0.455463040224489
F106039,0.5079961499225301
F112757,0.5364178054372308
F107563,0.4217876879504505
F117984,0.5258932145082149
F105387,0.4911165444482074
F112488,0.41651041546015827
F106570,0.47919987171973977
F110540,0.46380415442142975
F109644,0.5447408850382391
F100400,0.46455790688632226
F106529,0.4140113558332959
F108678,0.3952099518519423
F104019,0.42515786224586116
F115149,0.3909049430389373
F114767,0.5000199341646223
F103317,0.5060471821858948
F120789,0.45110394838253354
F113443,0.4481908661522479
F115974,0.4942127939850276
F114782,0.5432303449055147
F119745,0.4955181770028767
F116956,0.5036481015441534
F115065,0.4690821767029445
F110714,0.4397664811237074
F117141,0.47375698889047113
F118792,0.5848547740958396
F122720,0.4897333078552193
F113797,0.4441284474743057
F104571,0.5249298678016294
F110673,0.4994687294558474
F123743,0.4964938038270138
F109381,0.42646835565939506
F108237,0.4328999898792016
F118188,0.4603215344718732
F115807,0.4861269074909861
F102869,0.5512320308177379
F110114,0.4989216922644121
F113857,0.5254603628670522
F124597,0.5672639895805422
F114156,0.4905045831627477
F113250,0.5445172149603885
F111792,0.4845289509551739
F120739,0.5408829419310721
F124167,0.45774080353247004
F100259,0.4885592620291499
F113089,0.4155270059410746
F108918,0.45645102876318144
F110007,0.439075894683974
F106111,0.5733126440272575
F110720,0.5419183851225708
F110040,0.5312736939545295
F118599,0.4341844012197312
F102617,0.4254370032184288
F103444,0.5200632533307705
F120318,0.4870450774926982
F108864,0.574671117862427
F110043,0.53016098903245
F106282,0.4776534670775573
F112276,0.387353050953728
F100776,0.5858728837808564
F104307,0.3941000610498593
F122548,0.4307210691954594
F118663,0.4870035120207722
F114708,0.4728937385903893
F124741,0.4967719959158151
F104456,0.37860480933326285
F122574,0.4355733241947527
F101496,0.5850823928207896
F108394,0.3976156261993413
F116509,0.5206728063427376
F106097,0.4485251588322753
F113324,0.4947420428472489
F118593,0.5191733380673587
F113086,0.4990769792383666
F110808,0.5443671500405016
F100136,0.3665209226656672
F101989,0.5184587087116153
F109684,0.5125877780403227
F103649,0.3593115220119245
F100141,0.45576712823778875
F109178,0.5072366113935658
F109905,0.44959803142802424
F101922,0.5104839131097123
F101696,0.46730933761552285
F115422,0.4661091302822664
F124874,0.481102231749697
F116487,0.47890769320968474
F119951,0.5003928187687421
F124326,0.45082504403488344
F120829,0.4350890616607449
F119119,0.49076588152641765
F114796,0.5579521211044369
F118840,0.4498983839971219
F124248,0.40385255448303325
F109580,0.4955505422088181
F107136,0.4840462993529072
F104787,0.49082124671323624
F115471,0.4578415645719465
F123749,0.4973984525484402
F114393,0.46255684006845676
F107114,0.5233912006649647
F117290,0.4566416776482642
F113147,0.4795354817164177
F109220,0.5363772127693043
F113488,0.4855344748258127
F105614,0.39224574042894933
F117192,0.4606733700157847
F104578,0.48979837954958083
F106195,0.4883597010755887
F122859,0.510963380265687
F114905,0.44906984987718535
F109680,0.5135897022103637
F109739,0.42888436993701007
F108604,0.4403566867319936
F119926,0.3294971133568775
F110659,0.4482224880793893
F101133,0.4436408626660281
F102359,0.49187293915513564
F115119,0.5555592099242903
F100481,0.43184657418345285
F117859,0.3610188315891328
F111367,0.5335429390228825
F120758,0.5300027446820679
F124992,0.3999155652702949
F114467,0.5269625107698852
F120538,0.5490003722605434
F110162,0.47505917889077065
F119008,0.43180189585344797
F122180,0.48717085858289133
F106379,0.5015398644327065
F110006,0.4689203537097508
F110663,0.44675886725830916
F100436,0.4092476466121704
F112795,0.5075738586021514
F101091,0.5254819817423058
F118900,0.4670351513650589
F101816,0.47482972417664626
F112398,0.5114173541845548
F106224,0.4769652904305044
F123501,0.49978580774906295
F103475,0.461503615086612
F102363,0.4601471320487963
F105358,0.5309737770550325
F104829,0.5295993828606946
F100457,0.4332319501460438
F107272,0.5195126156473802
F102041,0.5433075391646056
F111053,0.5683699858227849
F100347,0.5346136249241258
F123204,0.459178167778436
F108279,0.5437013603987226
F100616,0.4477311100794581
F108313,0.45190405296883257
F123197,0.4308921797926242
F118854,0.528595396518915
F100132,0.5468265798786298
F112656,0.4081231174001759
F103975,0.49293781508386747
F119818,0.45600461047261354
F121143,0.39404367936733287
F107244,0.4347265412411863
F108060,0.46309917972426373
F122894,0.5047601125404518
F111741,0.49646012102664194
F100069,0.5533403239420522
F106307,0.48429458832695627
F115312,0.48375752407235595
F105512,0.39691610936590715
F106320,0.5706449934598008
F113802,0.4732836126125223
F121722,0.4989592958340243
F118239,0.45907478243160216
F111846,0.4697240962003494
F102514,0.5829909160857707
F121294,0.4497194995140429
F111037,0.4890176899973233
F115006,0.5154777522320606
F107019,0.4264538066281668
F113761,0.4704749086879976
F111747,0.5082783202050909
F105680,0.5037874315676987
F111048,0.45975031055693605
F124061,0.492937055123849
F115904,0.4499461819316639
F118516,0.3132277487363331
F123588,0.40442537660344063
F120515,0.6066973653620615
F111559,0.47956782565937706
F106530,0.4925824095932023
F103372,0.5383585999124942
F111819,0.4939729106034024
F121033,0.5122174034533974
F108710,0.4876227909777813
F107884,0.5193111081978474
F100319,0.48325941780591797
F105786,0.5616687246899825
F102699,0.4795974500196173
F113881,0.4543976985098327
F117405,0.4532719059658309
F114220,0.43964978154765977
F113586,0.3493492970572021
F106525,0.5291712327652105
F110030,0.46962615397202934
F115547,0.542355451858527
F118093,0.43042595825605257
F118288,0.4964894319203883
F117867,0.43741799603057896
F110432,0.4682738780306537
F106511,0.44146838235816077
F103281,0.5211709817956376
F104923,0.4739432717976265
F111180,0.4628844132342653
F105481,0.4472594964289938
F108121,0.5764839966936759
F114918,0.4731617559183794
F109409,0.4527391049533407
F116426,0.48576299377764065
F117672,0.6151453542515867
F101721,0.48427312523261723
F109833,0.6039023638232559
F111326,0.46099639364247214
F123753,0.5244095417427215
F113958,0.5299087352921117
F100596,0.5284801166502637
F113235,0.5244419925938919
F114019,0.4076007558313496
F115717,0.49547320713432597
F100113,0.48962632962569175
F103440,0.5203917756285663
F121111,0.47993714073931404
F124067,0.47349994904172543
F113172,0.3772042816624525
F123524,0.5032596732893524
F114516,0.4975247583289141
F101435,0.4866160966113632
F120671,0.482617531612481
F115009,0.4325990371609776
F106993,0.47959558108149225
F117466,0.4310332485371169
F115617,0.5027719825512866
F105878,0.42791272717532036
F123053,0.4324573900157047
F123785,0.4440602030085663
F114574,0.42308966795281533
F107437,0.3622830950432367
F119096,0.42976056833075316
F104087,0.4524752059987606
F117074,0.38665326033292235
F122044,0.46816330217393287
F100786,0.4667597867780271
F120152,0.4538781826183931
F112490,0.45744800410428854
F119390,0.5003766850275823
F111026,0.4977135089397138
F122510,0.43237568765428036
F109558,0.40536991342105066
F111445,0.4527502105384092
F117942,0.45297935057268485
F104579,0.5322088330554007
F103727,0.43066361765342637
F106317,0.4325420105004397
F103178,0.5720804246620939
F117328,0.4600505210861342
F107768,0.4470419866131826
F106182,0.4213165056138683
F121044,0.5464321564646739
F102099,0.4661564963137509
F100232,0.5019839330015818
F112679,0.4554756341404456
F102509,0.5132371999249581
F113624,0.49709126801407977
F114772,0.48839207808547525
F110692,0.5417482347339615
F104192,0.533578715833612
F113629,0.5294972357082457
F102074,0.5124151349229661
F121676,0.4295222810099004
F111755,0.49988381999646625
F114514,0.4892031275204842
F120982,0.4583635529270982
F112752,0.5798929138579412
F120043,0.5094210048460599
F108265,0.4538751824551457
F124681,0.40373275165901495
F108606,0.44923198233470973
F112858,0.5086999101183594
F121092,0.49426451162165064
F101178,0.5099873717778236
F107149,0.44271331500241135
F104620,0.508536981649842
F108318,0.505190733038891
F107654,0.4387988890850305
F124896,0.44298338359295975
F116837,0.4331340379154
F117222,0.49876952518473117
F120007,0.5547897124395318
F102435,0.47109771548846535
F123038,0.5320850765141185
F116970,0.48086168764121806
F113000,0.47056147172709384
F108487,0.5100603673387303
F120673,0.449201297115417
F120239,0.515124169968577
F117180,0.5156300404114558
F122650,0.5193334257524904
F106958,0.5212639288935688
F114174,0.3391236582672984
F121865,0.38854720553246536
F117237,0.5032611052617448
F106635,0.5147406714273948
F124182,0.47996477209610977
F120917,0.47060948900262
F110858,0.4557273869476183
F119426,0.4410913039164801
F110089,0.4562389838653021
F122620,0.4423937855813022
F101935,0.5057389312045317
F104613,0.48423808007956337
F102298,0.46636332448035533
F120586,0.5010054158183956
F100046,0.44895745886995075
F100068,0.43463803027661385
F102329,0.4910069740066477
F105785,0.5000164681008095
F112586,0.4637161064565317
F105272,0.36564552284223245
F121977,0.4685940966348616
F120410,0.4541367087570274
F115283,0.6047471598241072
F108848,0.4052528397583639
F115528,0.44770757609603545
F108267,0.47160397027923806
F112105,0.4926953280959814
F101488,0.499756345582132
F114547,0.5001976353352691
F102462,0.49913919949414287
F102570,0.49773766895078875
F101198,0.4785340112145372
F121192,0.3747252294769384
F117306,0.5099753796515692
F117285,0.40089983786250466
F107695,0.39347857672911035
F124003,0.45324090428229236
F123512,0.5175233447306877
F118443,0.49139903000395724
F124277,0.571427242654253
F112461,0.5536843518022811
F110384,0.43741274344567704
F114740,0.3884488552286785
F113960,0.47608483832878656
F103179,0.47291452371367715
F117723,0.4953228241534223
F120387,0.4668984460573009
F100111,0.5203322697802979
F112568,0.46194242079302084
F107646,0.4698039165515181
F106897,0.49443074367592965
F100238,0.4827138818301717
F103622,0.4046053453109699
F111812,0.4519480282413614
F103416,0.5476611112844905
F123299,0.4653090797144932
F107544,0.4526240630083638
F110978,0.4677545144097337
F106090,0.4763860526001994
F108764,0.5129424430476834
F100397,0.4716944552821539
F116463,0.5054827222843279
F116126,0.44851935252319675
F120209,0.40465635036541714
F123346,0.4725932337452582
F101739,0.5131592844447483
F108434,0.462316116869151
F115005,0.5252958483113259
F123862,0.37932194364306066
F124180,0.5344877267006702
F124448,0.4337662190110205
F114337,0.4623253373136942
F103674,0.473420348339494
F108345,0.48005579574403834
F115688,0.6044723346820888
F110266,0.48996158261188427
F100735,0.4714187253566807
F116776,0.5344819265617711
F117603,0.48689989300767333
F109916,0.3851037243390505
F105859,0.44732875748971435
F120267,0.5622895475856642
F100041,0.42129777864099766
F114112,0.5573329517539523
F122517,0.47554592979093413
F109629,0.44186547458381753
F112903,0.4163164502516991
F108998,0.46030512860434436
F108069,0.36234133927865986
F116501,0.5435574656990563
F105122,0.4667847947261202
F112860,0.45629558944621296
F118610,0.5255524789835833
F105353,0.368606898454824
F123045,0.43552640171341456
F107278,0.5121099701776133
F100318,0.4314752529549496
F109681,0.48459756604456117
F101889,0.5444007057281223
F100483,0.42360896872166026
F118673,0.4825280146767271
F116600,0.3919677558950816
F116252,0.4889753939787237
F112777,0.46205731533832917
F115402,0.45147111980263444
F113566,0.552097254315613
F119293,0.5089444727228172
F110165,0.4434595683654372
F103713,0.5789131653942345
F105509,0.4756671713014353
F120449,0.43182915033822294
F120972,0.5569527590744228
F104940,0.45207109866404743
F124352,0.5482241174990397
F119526,0.5395815860406816
F106770,0.4489218465208098
F104770,0.4007011228701155
F109952,0.5124185393835992
F116873,0.5524202888166616
F101875,0.5017039162181689
F111046,0.47251743221216913
F117438,0.4531089864846134
F106212,0.538450052607064
F109351,0.444095685170184
F110387,0.5401980426705977
F108809,0.4987230583082949
F119580,0.4481337082345488
F114125,0.45081752836294575
F112232,0.5483911876165883
F113903,0.5262680920724951
F120591,0.5526929232274433
F114403,0.46883411136281605
F105295,0.48984597097659366
F112464,0.593073692526173
F117381,0.5019905805179401
F110755,0.5035748260081969
F118218,0.5247806944821085
F113302,0.5287162423657383
F106722,0.3688368343047752
F124082,0.46131445264515936
F113021,0.5652521938997097
F102532,0.5254560309608323
F121063,0.4864308434989696
F101080,0.4993834930197665
F104395,0.5515059689616191
F103376,0.4406175975082639
F110041,0.5365658841709615
F111916,0.44757104261116526
F116200,0.47058096897858337
F103431,0.3866767250614406
F118538,0.42019204833983836
F123514,0.5529426820897934
F104533,0.3469104821715706
F103570,0.4570770427235158
F109084,0.4365441499529692
F114609,0.5191765182597214
F108504,0.46060490317498404
F116434,0.4459321645667757
F108227,0.48407991364380776
F100127,0.5715951297489138
F101259,0.4312887874834645
F107802,0.4917281268914613
F123662,0.5273086340657058
F123505,0.41708978330061375
F103341,0.49743316683987615
F101878,0.4755800974750556
F122335,0.5492016914160773
F114926,0.5172410907172007
F112749,0.4823789982744421
F120743,0.5680608651467542
F102372,0.4225751461716095
F120013,0.5333395421912548
F102001,0.46178252420611643
F100244,0.48050228902637604
F113693,0.42619353297371476
F115722,0.3710529888239956
F101725,0.5219780657449347
F114785,0.4745416397611485
F124588,0.46050088387717425
F118819,0.510551506147572
F103671,0.4783557312543243
F111594,0.46739469665899347
F124455,0.47254122039429924
F121918,0.4965721173895664
F122591,0.4760851696979814
F113369,0.44716508642088154
F118722,0.5210029227181028
F116016,0.4532310726361003
F113935,0.4752806283045308
F109356,0.4711153794773617
F111987,0.4563316148312627
F110258,0.48724540722566534
F107097,0.47016168338864894
F112730,0.513382013329932
F103556,0.38132716231399233
F123019,0.4903864365386761
F110793,0.5347179651659498
F103710,0.4752398027264796
F118667,0.4400705963719649
F108881,0.4986949264173848
F100493,0.36506471164307
F103069,0.44598460055514394
F121785,0.43107561854464727
F113336,0.5486766180848319
F114546,0.5363336277848156
F105586,0.37641206555309314
F104295,0.4815777634590206
F102582,0.47939821927478
F109445,0.45258526385104514
F103267,0.44876279457284163
F107720,0.4781731660048991
F120164,0.49561250767816645
F113248,0.5519024951512554
F122136,0.5420437456052745
F107342,0.49898618265542116
F124093,0.46802350791394176
F113243,0.542645878150281
F120506,0.43812330516882847
F102954,0.46924134342854074
F112163,0.5184722102109716
F115510,0.5058859658268364
F118183,0.43302729228468106
F121201,0.46013898215992644
F101329,0.4827335768905373
F100788,0.4178110290763799
F119650,0.44739425253663556
F102550,0.514404277274674
F107739,0.48758101552395483
F114153,0.35981476678542723
F109546,0.5371254334082496
F117778,0.5278051025458266
F103118,0.5216937797171293
F111196,0.4106960683191647
F122656,0.3727956288753276
F115843,0.5002611530092536
F124569,0.48814582503723836
F108409,0.4124454988088838
F124571,0.4500580814040803
F114093,0.39940772739977387
F103005,0.4241768451652429
F110783,0.4128894552643064
F110012,0.4966010134292489
F113210,0.4300759793693705
F105146,0.48065260875598426
F105652,0.5443061103430795
F111864,0.5307143962697772
F121625,0.42172745395733935
F108092,0.48732182863250295
F119396,0.463400244901902
F107290,0.4906612373893048
F109707,0.4257893903765929
F103049,0.46553183410342935
F118042,0.5263201924227936
F121709,0.47543686294376175
F122875,0.46222563077570245
F115222,0.36309435896674336
F124603,0.4720186038250844
F115790,0.40057378003336275
F115559,0.44996861886698536
F122931,0.4621878955396431
F123003,0.49412135326363804
F120315,0.47277243761199195
F106856,0.48695999788452016
F105944,0.43802856825216396
F119016,0.4563098503919609
F120432,0.41061122607612155
F103390,0.5324944037112713
F123832,0.4315357760837917
F104267,0.45013377241622043
F124155,0.46101873473691046
F122499,0.497483945140769
F112590,0.4541538036010907
F108794,0.5031072964652344
F117884,0.4563900874782433
F101414,0.428875201314868
F124838,0.46601369961935346
F120618,0.49710954403527674
F114940,0.45492396374758504
F116288,0.45504200810155
F104706,0.48228552120085344
F119711,0.5183164152811848
F121160,0.41879195017642146
F119881,0.5101782543421697
F110371,0.5575477034986162
F110281,0.5194667415091478
F121284,0.5138975054135122
F114100,0.4574703999568664
F120596,0.39563601074019195
F109962,0.5108345446613782
F102036,0.5098258041068013
F113259,0.4815201728370767
F112953,0.43210942808849395
F118878,0.49824241122571233
F108423,0.4597546056288019
F106936,0.5305877114135265
F100189,0.48276697565774085
F123756,0.5486261414830039
F124602,0.5912054297038032
F106319,0.5366264556909957
F110584,0.47810573733856876
F118770,0.45284557759767624
F101006,0.4626345812426026
F107568,0.5316219907292457
F124706,0.46298599362959447
F106804,0.4061570077468395
F117933,0.4430901741650113
F122431,0.4338224457611476
F123497,0.44323484379375655
F113675,0.42842299900154057
F119945,0.48039936389874793
F116032,0.4986089531974388
F121432,0.4302040444401507
F103034,0.5007981182101715
F102413,0.4393016122549127
F123265,0.5150201152656888
F115676,0.4937997240174784
F118594,0.5709659968266532
F124788,0.48671887856471185
F117485,0.38714397890577723
F102109,0.46663280258618123
F105283,0.4426146252098402
F105569,0.48213261653297756
F123605,0.5082162075275471
F122857,0.4184788774945353
F118086,0.5722062223272242
F106134,0.4724452565080819
F103631,0.4810339631933034
F112675,0.527755186807119
F116646,0.4799409045703005
F115298,0.4867736064913619
F115971,0.4242943688619531
F120695,0.41408033218096774
F101541,0.45607474627929145
F104516,0.5015408145229747
F124852,0.5745694510875441
F117490,0.5402346439722325
F123294,0.5177087158099489
F116042,0.4810340913631008
F115598,0.5191733514522043
F124606,0.5055818488042515
F123131,0.5089976007209818
F114418,0.43253964937470535
F102839,0.4150530937013943
F121594,0.4739424928655104
F112979,0.5029395213474388
F122535,0.4051544777571665
F122674,0.4421268956830332
F105220,0.45273321161244484
F105256,0.4980140779329566
F122730,0.4769019910215403
F108822,0.4517584663592129
F111793,0.4480936007271249
F123812,0.4647526331173647
F118476,0.4106812827429773
F120551,0.49954559836683377
F121677,0.4711861433971427
F123876,0.47941083350597513
F121835,0.5270850947743331
F100352,0.43505437544874764
F107783,0.5185502075860902
F119602,0.5933033154499141
F111614,0.48275593323230614
F112908,0.4981999251818401
F121458,0.4049390637766273
F116574,0.43234589518599653
F122101,0.5440754632088263
F110102,0.44372221022938474
F113364,0.43812483751957576
F119090,0.5606363252640354
F117669,0.4149435135701759
F107548,0.5172299285770963
F111353,0.43810251418946233
F107793,0.47920535367921235
F109456,0.44968969987831275
F119190,0.5298382942830405
F100871,0.41596423148725936
F124789,0.46550750738700575
F122820,0.48543609051396563
F116446,0.5273344282764156
F101547,0.49481801897725497
F121456,0.4766978410993654
F108139,0.49653061598972814
F102688,0.515659141820215
F100211,0.4936055892923177
F120738,0.47448265565680636
F109492,0.5492531016345414
F105571,0.5101382517438973
F113667,0.4699062843228876
F109585,0.47959371633542813
F114159,0.48063338557759283
F115270,0.5630314924742301
F117514,0.4897824561935612
F114057,0.43230503873520043
F111332,0.4835519494909605
F114967,0.5437525229573503
F122004,0.39924989000158306
F108552,0.3786757735069656
F101761,0.4665026283318281
F119131,0.42835804817461576
F102445,0.5626688802021619
F110385,0.4977911220668384
F123025,0.3718808065849877
F103895,0.5409761691584316
F100394,0.44195184837957385
F123103,0.5114875629350711
F124655,0.4992581027291222
F106034,0.5436394727474403
F109975,0.45465499928906095
F100749,0.5361815313032274
F124485,0.47007846512929086
F121707,0.4536062710699682
F101121,0.5021789995791821
F105246,0.41435164334971003
F102499,0.5203124592468378
F102212,0.47960720300179716
F115575,0.4656040098418336
F113552,0.5074571305870714
F105535,0.5233003324593447
F113396,0.4544766889650057
F101324,0.4916072302966402
F120553,0.5674832219348462
F104704,0.5281953442507057
F121960,0.4487313619995973
F112070,0.512732930926897
F121825,0.442109926466567
F121673,0.37065577781531683
F103434,0.45203825232202377
F105296,0.4122001225961909
F122516,0.4482091141978848
F100670,0.47615147065100827
F104567,0.44155775115392826
